log_id,device_id,room_id,timestamp,energy_kwh
1,101,1,2025-06-26 00:15:00,0.1
2,102,1,2025-06-26 01:30:00,0.2
3,103,2,2025-06-26 02:00:00,0.5
4,104,2,2025-06-26 03:15:00,0.3
5,105,3,2025-06-26 04:00:00,1.0
6,101,1,2025-06-26 05:45:00,0.2
7,102,1,2025-06-26 06:00:00,0.4
8,103,2,2025-06-26 07:30:00,0.7
9,104,2,2025-06-26 08:00:00,0.6
10,105,3,2025-06-26 09:15:00,1.1
11,101,1,2025-06-26 10:00:00,0.3
12,102,1,2025-06-26 11:30:00,0.6
13,103,2,2025-06-26 12:45:00,0.8
14,104,2,2025-06-26 13:00:00,0.7
15,105,3,2025-06-26 14:15:00,1.4
16,101,1,2025-06-26 15:30:00,0.4
17,102,1,2025-06-26 16:00:00,0.5
18,103,2,2025-06-26 17:30:00,0.9
19,104,2,2025-06-26 18:00:00,0.6
20,105,3,2025-06-26 19:45:00,1.2
21,101,1,2025-06-26 20:00:00,0.2
22,102,1,2025-06-26 21:30:00,0.3
23,103,2,2025-06-26 22:45:00,0.4
24,104,2,2025-06-26 23:15:00,0.2
25,105,3,2025-06-27 00:00:00,1.3
26,101,1,2025-06-27 01:30:00,0.1
27,102,1,2025-06-27 02:15:00,0.2
28,103,2,2025-06-27 03:00:00,0.4
29,104,2,2025-06-27 04:30:00,0.3
30,105,3,2025-06-27 05:45:00,1.0
31,101,1,2025-06-27 06:00:00,0.3
32,102,1,2025-06-27 07:15:00,0.4
33,103,2,2025-06-27 08:00:00,0.5
34,104,2,2025-06-27 09:30:00,0.6
35,105,3,2025-06-27 10:45:00,1.1
36,101,1,2025-06-27 11:00:00,0.2
37,102,1,2025-06-27 12:15:00,0.3
38,103,2,2025-06-27 13:00:00,0.6
39,104,2,2025-06-27 14:30:00,0.7
40,105,3,2025-06-27 15:45:00,1.2
41,101,1,2025-06-27 16:00:00,0.3
42,102,1,2025-06-27 17:15:00,0.5
43,103,2,2025-06-27 18:00:00,0.8
44,104,2,2025-06-27 19:30:00,0.4
45,105,3,2025-06-27 20:45:00,1.3
46,101,1,2025-06-27 21:00:00,0.2
47,102,1,2025-06-27 22:15:00,0.3
48,103,2,2025-06-27 23:00:00,0.5
49,104,2,2025-06-27 23:59:00,0.6
50,105,3,2025-06-27 23:59:59,1.4
